,ID,Regions,VT_PBIF,VT_AIF,VT_PRED_SLOPE
1674,r-KT,ctx-rh-inferiorparietal,2.0235418687637012,1.9643124614380143,1.9052692195300347
1675,r-KT,ctx-rh-inferiortemporal,2.050983984013426,1.9315437013186358,1.9311073888860464
1676,r-KT,ctx-rh-isthmuscingulate,2.3069934220294033,2.207712865045835,2.1721535019862555
1677,r-KT,ctx-rh-lateraloccipital,2.054473758065018,1.9728750698946882,1.9343931914613477
1678,r-KT,ctx-rh-lateralorbitofrontal,2.335361639460804,2.218498233799787,2.1988636443951233
1679,r-KT,ctx-rh-lingual,2.281887905077709,2.170676280674458,2.1485153606525773
1680,r-KT,ctx-rh-medialorbitofrontal,2.1475370349379133,2.046799334642075,2.0220170749260653
1681,r-KT,ctx-rh-middletemporal,2.067129544782151,1.93344777054993,1.9463092685405048
1682,r-KT,ctx-rh-parahippocampal,2.121963920456492,2.008793513133713,1.997938666358845
1683,r-KT,ctx-rh-paracentral,2.25767413005405,2.127627013521337,2.1257168404176645
1684,r-KT,ctx-rh-parsopercularis,2.104390376877618,2.034059645549589,1.9813922671092192
1685,r-KT,ctx-rh-parsorbitalis,2.1550087817531742,2.0674185005153034,2.0290521105944577
1686,r-KT,ctx-rh-parstriangularis,2.061308827020477,2.005732256592729,1.94082876202958
1687,r-KT,ctx-rh-pericalcarine,2.457094502245681,2.385978869477265,2.3134814242639434
1688,r-KT,ctx-rh-postcentral,1.9257481496241882,1.865810009079867,1.8131913802641169
1689,r-KT,ctx-rh-posteriorcingulate,2.234165045043166,2.1914202307191593,2.1035818222389118
1690,r-KT,ctx-rh-precentral,2.121593748934452,2.0517554023640368,1.9975901307452382
1691,r-KT,ctx-rh-precuneus,2.150329638127629,2.085808850090383,2.024646455114269
1692,r-KT,ctx-rh-rostralanteriorcingulate,2.199969324929585,2.129674759172022,2.071384784965907
1693,r-KT,ctx-rh-rostralmiddlefrontal,1.993554149417204,1.933633540367124,1.8770342323934983
1694,r-KT,ctx-rh-superiorfrontal,2.084094937588577,1.969109019427994,1.96228306241662
1695,r-KT,ctx-rh-superiorparietal,1.964104091808378,1.849293731556541,1.8493054815622825
1696,r-KT,ctx-rh-superiortemporal,2.0805088175910593,1.9860110669224182,1.9589065451553356
1697,r-KT,ctx-rh-supramarginal,2.066997257903917,2.002597982038346,1.9461847136097976
1698,r-KT,ctx-rh-frontalpole,1.777639695109624,1.75108661016271,1.6737396180373405
1699,r-KT,ctx-rh-temporalpole,2.059059546157146,1.929636727607696,1.9387109478834361
1700,r-KT,ctx-rh-transversetemporal,2.423999419007328,2.313733973613996,2.2823206934754365
1701,r-KT,ctx-rh-insula,2.2283471136186117,2.158205223784789,2.0981039392083463
1702,r-KT,Left-Cerebellum-Cortex,2.382330006626167,2.2880692218301393,2.243086788790165
1703,r-KT,Left-Thalamus-Proper,2.854058902455476,2.7546198636019854,2.687243916972338
1704,r-KT,Left-Caudate,1.80500156189639,1.6667812159042599,1.6995022293192883
1705,r-KT,Left-Putamen,2.237169883634935,2.1004091314592417,2.1064110330236883
1706,r-KT,Left-Pallidum,2.301964552796698,2.197244355571547,2.1674185617776955
1707,r-KT,Left-Hippocampus,2.477624944224125,2.3627275090903703,2.3328118961304707
1708,r-KT,Left-Amygdala,2.3547284837708866,2.2030114506345697,2.2170985289374308
1709,r-KT,Left-Accumbens-area,2.329469784089857,2.2003139243025718,2.193316158149609
1710,r-KT,Left-VentralDC,2.698265927655958,2.55765787316981,2.5405567818621124
1711,r-KT,Right-Cerebellum-Cortex,2.471675501942262,2.3364260985105307,2.327210188832993
1712,r-KT,Right-Thalamus-Proper,2.824492803925035,2.744811444856402,2.6594059076179497
1713,r-KT,Right-Caudate,1.8314265755514092,1.7513666694422299,1.7243827449734217
1714,r-KT,Right-Putamen,2.328934209048215,2.1979568080376017,2.192811886576413
1715,r-KT,Right-Pallidum,2.295130031462919,2.252398263096607,2.1609835068235688
1716,r-KT,Right-Hippocampus,2.3671595928457894,2.2724295767595013,2.228803060408035
1717,r-KT,Right-Amygdala,2.42381010765719,2.325218662418379,2.282142447058155
1718,r-KT,Right-Accumbens-area,2.3031290099244512,2.208369439116205,2.168514958327338
1719,r-KT,Right-VentralDC,2.7265016523995365,2.568479875799159,2.56714217555991
1720,r-MM,ctx-lh-bankssts,7.198323931903838,7.25148949112616,7.0114585267272815
1721,r-MM,ctx-lh-caudalanteriorcingulate,7.585870946057928,7.632655911715717,7.388944986437037
1722,r-MM,ctx-lh-caudalmiddlefrontal,6.787736201779595,6.84081294394507,6.611529478162246
1723,r-MM,ctx-lh-cuneus,7.12433099709801,7.228151235916313,6.939386416807009
1724,r-MM,ctx-lh-entorhinal,6.140497991650971,6.187951405697602,5.981093294661707
1725,r-MM,ctx-lh-fusiform,6.8960374846995665,6.949762949532438,6.717019306178903
1726,r-MM,ctx-lh-inferiorparietal,6.333302068018912,6.428645550690226,6.168892259813343
1727,r-MM,ctx-lh-inferiortemporal,6.368117324163992,6.417439989087795,6.202803726825365
1728,r-MM,ctx-lh-isthmuscingulate,7.289774490467847,7.34488664787111,7.100535067972628
1729,r-MM,ctx-lh-lateraloccipital,6.376763565775032,6.421341555884102,6.211225515708633
1730,r-MM,ctx-lh-lateralorbitofrontal,6.9812673748362135,7.0374615465672985,6.8000366648840425
1731,r-MM,ctx-lh-lingual,7.25856750211369,7.363893635282503,7.070138199665624
1732,r-MM,ctx-lh-medialorbitofrontal,6.843738248347923,6.885335995601089,6.6660777355955325
1733,r-MM,ctx-lh-middletemporal,6.4852604120775625,6.533762485136428,6.316905830366228
1734,r-MM,ctx-lh-parahippocampal,6.70090622082348,6.748358928484553,6.526953566309763
1735,r-MM,ctx-lh-paracentral,7.492674709124725,7.539838991306047,7.298168083885032
1736,r-MM,ctx-lh-parsopercularis,7.082174374717902,7.13500382889988,6.898324162282036
1737,r-MM,ctx-lh-parsorbitalis,7.074546927493335,7.140174532362821,6.8908947203194675
1738,r-MM,ctx-lh-parstriangularis,6.974226613340234,7.029184229830523,6.793178678539911
1739,r-MM,ctx-lh-pericalcarine,8.011772182305226,8.057494250805007,7.803790009067187
1740,r-MM,ctx-lh-postcentral,6.573066269397336,6.67106043897966,6.40243228525008
1741,r-MM,ctx-lh-posteriorcingulate,7.745168147593239,7.864530330915505,7.544106900870798
1742,r-MM,ctx-lh-precentral,7.034722996194332,7.142664415927569,6.8521046012145685
1743,r-MM,ctx-lh-precuneus,7.351321673562803,7.395109723383903,7.160484512564106
1744,r-MM,ctx-lh-rostralanteriorcingulate,6.8314659259891375,6.91190287241863,6.654123997467148
1745,r-MM,ctx-lh-rostralmiddlefrontal,6.753820541049657,6.804200785166372,6.578494253453815
1746,r-MM,ctx-lh-superiorfrontal,6.626155607448865,6.719848725622231,6.454143446831725
1747,r-MM,ctx-lh-superiorparietal,6.0364547090760805,6.1315065518432625,5.879750931125495
1748,r-MM,ctx-lh-superiortemporal,6.727838356299117,6.827707107867013,6.553186555087426
1749,r-MM,ctx-lh-supramarginal,6.579656774900736,6.62784885889595,6.408851704054292
1750,r-MM,ctx-lh-frontalpole,6.297997828982585,6.344145090489423,6.1345045036964265
1751,r-MM,ctx-lh-temporalpole,6.116752679480971,6.1603332568931615,5.957964400622048
1752,r-MM,ctx-lh-transversetemporal,8.419297064640206,8.481054171554835,8.200735720059305
1753,r-MM,ctx-lh-insula,7.424450396021207,7.486035609039691,7.231714844719223
1754,r-MM,ctx-rh-bankssts,6.982943267761662,7.026564671931079,6.801669052347176
1755,r-MM,ctx-rh-caudalanteriorcingulate,7.932584304519657,7.990314667530786,7.726657814661175
1756,r-MM,ctx-rh-caudalmiddlefrontal,6.989026039483683,7.039165772420964,6.807593917921432
1757,r-MM,ctx-rh-cuneus,7.0713709889429905,7.110742808780586,6.887801227773171
1758,r-MM,ctx-rh-entorhinal,6.166168358673781,6.223403673762773,6.0060972699549815
1759,r-MM,ctx-rh-fusiform,6.458557257876178,6.554452411718984,6.29089587860704
1760,r-MM,ctx-rh-inferiorparietal,6.526195875607407,6.614541312751656,6.356778626801487
1761,r-MM,ctx-rh-inferiortemporal,6.0192936334698794,6.061673039508678,5.863035349689432
1762,r-MM,ctx-rh-isthmuscingulate,7.2740522673042,7.328638939182137,7.08522098698618
1763,r-MM,ctx-rh-lateraloccipital,6.241480519280244,6.333291832802766,6.079454359139321
1764,r-MM,ctx-rh-lateralorbitofrontal,7.232405285274972,7.401068316676713,7.0446551427669295
1765,r-MM,ctx-rh-lingual,7.341904808172081,7.39512682144429,7.151312104964304
1766,r-MM,ctx-rh-medialorbitofrontal,6.9314596235668375,6.975173708468285,6.751521901497669
1767,r-MM,ctx-rh-middletemporal,6.405754147336416,6.451885522956345,6.239463514193593
1768,r-MM,ctx-rh-parahippocampal,6.544651412214714,6.59950782979279,6.374755065585678
1769,r-MM,ctx-rh-paracentral,7.226369115264796,7.27197472786333,7.038775669144045
1770,r-MM,ctx-rh-parsopercularis,7.204879987612711,7.255882303364997,7.017844390038871
1771,r-MM,ctx-rh-parsorbitalis,6.716779287805518,6.7784328794232405,6.542414575273704
1772,r-MM,ctx-rh-parstriangularis,7.069759745849388,7.170960944639269,6.886231811859948
1773,r-MM,ctx-rh-pericalcarine,7.916881432294372,8.026600264888335,7.711362582271022
1774,r-MM,ctx-rh-postcentral,6.6694486185653945,6.717623004712707,6.496312589928403
1775,r-MM,ctx-rh-posteriorcingulate,7.668034878209051,7.714389363210449,7.468975978112353
1776,r-MM,ctx-rh-precentral,6.974163843880032,7.079964531420707,6.7931175385480005
1777,r-MM,ctx-rh-precuneus,7.3667340543720545,7.420502759209068,7.175496794570928
1778,r-MM,ctx-rh-rostralanteriorcingulate,7.0957541708233025,7.228146998453361,6.911551432698755
1779,r-MM,ctx-rh-rostralmiddlefrontal,6.979772263417205,7.029866575524991,6.7985803659168935
1780,r-MM,ctx-rh-superiorfrontal,6.7658770937408805,6.817072309736415,6.590237823202763
1781,r-MM,ctx-rh-superiorparietal,6.085048032144256,6.174364409931985,5.927082792346454
1782,r-MM,ctx-rh-superiortemporal,6.7677719632179985,6.86818848067709,6.5920835026801035
1783,r-MM,ctx-rh-supramarginal,6.650383249656575,6.698235796693375,6.477742149827968
1784,r-MM,ctx-rh-frontalpole,6.732228634596042,6.780722229179371,6.557462863640763
1785,r-MM,ctx-rh-temporalpole,6.238187068619165,6.2819392971066215,6.076246405046338
1786,r-MM,ctx-rh-transversetemporal,8.155717521724586,8.212411647326974,7.943998589148077
1787,r-MM,ctx-rh-insula,7.399081470591158,7.457382630032628,7.207004485724112
1788,r-MM,Left-Cerebellum-Cortex,6.957409900327648,7.055152012095858,6.7767985201920675
1789,r-MM,Left-Thalamus-Proper,8.976745168877471,9.043954366097847,8.743712710347179
1790,r-MM,Left-Caudate,6.306474813104117,6.473585523447177,6.142761428942095
1791,r-MM,Left-Putamen,6.976011087357667,7.080690099990054,6.794916828376398
1792,r-MM,Left-Pallidum,7.321740353389353,7.460318666572203,7.131671110788348
1793,r-MM,Left-Hippocampus,7.323146045829665,7.390730748596518,7.133040312055173
1794,r-MM,Left-Amygdala,7.384268121116057,7.446423974373808,7.1925756844546616
1795,r-MM,Left-Accumbens-area,7.882059667559056,8.054054329715527,7.677444775628975
1796,r-MM,Left-VentralDC,8.810398953158705,9.110051193241233,8.581684771118043
1797,r-MM,Right-Cerebellum-Cortex,6.914323208482601,7.01154754484725,6.734830340406983
1798,r-MM,Right-Thalamus-Proper,9.03009459085424,9.097744914246077,8.795677204186799
1799,r-MM,Right-Caudate,6.5895538870310535,6.658545166532383,6.418491891394089
1800,r-MM,Right-Putamen,7.255732053200918,7.3708929131176975,7.067376357791789
1801,r-MM,Right-Pallidum,7.766454085627784,7.926629489462194,7.564840265073849
1802,r-MM,Right-Hippocampus,7.029448121504575,7.085342362566299,6.8469666600117565
1803,r-MM,Right-Amygdala,7.334842307465258,7.4357265033324635,7.144432943749927
1804,r-MM,Right-Accumbens-area,7.6038149109353474,7.662559633789713,7.406423133674264
1805,r-MM,Right-VentralDC,9.086932555706044,9.188051914503744,8.851039679823065
1806,r-PP,ctx-lh-bankssts,5.997281113406513,6.6145798763417645,6.5280681179870985
1807,r-PP,ctx-lh-caudalanteriorcingulate,6.471932791561584,7.032468143059066,7.044728656107711
1808,r-PP,ctx-lh-caudalmiddlefrontal,6.103567828743201,6.667402471553223,6.6437616972331925
1809,r-PP,ctx-lh-cuneus,6.6044720676690325,7.263544972603749,7.188998268683309
1810,r-PP,ctx-lh-entorhinal,5.834740142752027,6.668440638001622,6.351141522696401
1811,r-PP,ctx-lh-fusiform,5.657049638644595,6.278251066736303,6.157724590456933
1812,r-PP,ctx-lh-inferiorparietal,5.2517536149201485,5.845925854537009,5.7165580016658915
1813,r-PP,ctx-lh-inferiortemporal,5.509537609058124,6.140932359456212,5.997157066748503
1814,r-PP,ctx-lh-isthmuscingulate,5.8748067668752455,6.464301525801238,6.394754227618544
1815,r-PP,ctx-lh-lateraloccipital,5.723589329008324,6.321409167950678,6.23015334992815
1816,r-PP,ctx-lh-lateralorbitofrontal,6.297447958241315,6.975121716033537,6.854801111286763
1817,r-PP,ctx-lh-lingual,5.914668515791558,6.559745724924612,6.438143924934231
1818,r-PP,ctx-lh-medialorbitofrontal,6.3442146646494235,6.975285916037049,6.905706886639456
1819,r-PP,ctx-lh-middletemporal,5.579184117686078,6.199918612959553,6.0729676122116665
1820,r-PP,ctx-lh-parahippocampal,5.674874796696392,6.290647311475344,6.177127357106622
1821,r-PP,ctx-lh-paracentral,6.404469435607173,7.0145144954226435,6.971294482386237
1822,r-PP,ctx-lh-parsopercularis,6.058331879361239,6.600982152885281,6.5945221579547795
1823,r-PP,ctx-lh-parsorbitalis,6.168742939535448,6.759723377594818,6.714705105555013
1824,r-PP,ctx-lh-parstriangularis,6.145909738208657,6.820186769992146,6.6898510607313035
1825,r-PP,ctx-lh-pericalcarine,6.551351652982173,7.194631850872635,7.131176452601293
1826,r-PP,ctx-lh-postcentral,5.286945055561129,6.0130481509176255,5.754864046910438
1827,r-PP,ctx-lh-posteriorcingulate,6.632703360870097,7.303902903965851,7.21972816137809
1828,r-PP,ctx-lh-precentral,5.9038908755276385,6.6406242144440375,6.426412413860528
1829,r-PP,ctx-lh-precuneus,6.256713543037355,6.854273425343425,6.810461512697097
1830,r-PP,ctx-lh-rostralanteriorcingulate,6.533834006296022,7.15448906334976,7.112108413489642
1831,r-PP,ctx-lh-rostralmiddlefrontal,5.759834150078268,6.248215732684909,6.269606004621946
1832,r-PP,ctx-lh-superiorfrontal,5.892243063812676,6.490372640924886,6.4137337171539865
1833,r-PP,ctx-lh-superiorparietal,5.2248798305377875,5.903481092789099,5.6873057635735345
1834,r-PP,ctx-lh-superiortemporal,5.923277993111262,6.586757605989081,6.447515380655668
1835,r-PP,ctx-lh-supramarginal,5.675247833369413,6.401002030499673,6.1775334092435745
1836,r-PP,ctx-lh-frontalpole,5.3161301408730735,5.890484580423819,5.786632146711483
1837,r-PP,ctx-lh-temporalpole,6.087511705426185,6.799245074270782,6.626284533041243
1838,r-PP,ctx-lh-transversetemporal,7.243813102979808,7.910968191273423,7.884923930697585
1839,r-PP,ctx-lh-insula,6.675747791345916,7.315618299475142,7.266582222232094
1840,r-PP,ctx-rh-bankssts,6.173388019490185,6.809763551469722,6.719761296482973
1841,r-PP,ctx-rh-caudalanteriorcingulate,6.586184545928272,7.156180708076347,7.1690922170283375
1842,r-PP,ctx-rh-caudalmiddlefrontal,5.859371346094216,6.601577754953233,6.377952700996239
1843,r-PP,ctx-rh-cuneus,6.297778162892495,6.839330697221142,6.855160540570637
1844,r-PP,ctx-rh-entorhinal,5.465453702866405,6.001523763393685,5.949171531789474
1845,r-PP,ctx-rh-fusiform,5.8292626876335625,6.403450789536384,6.345179287568447
1846,r-PP,ctx-rh-inferiorparietal,5.5835337209808715,6.171595894870842,6.077702175434183
1847,r-PP,ctx-rh-inferiortemporal,5.6554350788033485,6.260406808201433,6.155967134632382
1848,r-PP,ctx-rh-isthmuscingulate,6.090373593655822,6.889076386590832,6.629399711562287
1849,r-PP,ctx-rh-lateraloccipital,5.771065886049276,6.371537067222985,6.28183180096457
1850,r-PP,ctx-rh-lateralorbitofrontal,6.344635955811107,7.0310855643001196,6.9061654640095975
1851,r-PP,ctx-rh-lingual,6.0738197068329525,6.611338696388169,6.611380729501303
1852,r-PP,ctx-rh-medialorbitofrontal,6.243252667750943,6.808764167094997,6.795809287941284
1853,r-PP,ctx-rh-middletemporal,5.834772124249757,6.592183044868794,6.3511763347039984
1854,r-PP,ctx-rh-parahippocampal,5.807392277429043,6.5025968380773715,6.321373245316355
1855,r-PP,ctx-rh-paracentral,6.273170573332798,7.002200839199727,6.828375065981812
1856,r-PP,ctx-rh-parsopercularis,6.282322080686574,7.009402163456904,6.838336523892161
1857,r-PP,ctx-rh-parsorbitalis,6.301068211959794,7.142002262511394,6.858741774135765
1858,r-PP,ctx-rh-parstriangularis,6.427708004481675,7.1245452469765995,6.9965897716529275
1859,r-PP,ctx-rh-pericalcarine,6.582654339837393,7.21032308893577,7.165249571436777
1860,r-PP,ctx-rh-postcentral,5.498707635710393,6.342511152770383,5.985368590872008
1861,r-PP,ctx-rh-posteriorcingulate,6.782764462893015,7.547800363567989,7.3830703621757126
1862,r-PP,ctx-rh-precentral,5.902680713847997,6.538205836448582,6.425095147297717
1863,r-PP,ctx-rh-precuneus,6.35022715512763,6.994896264877286,6.912251510221091
1864,r-PP,ctx-rh-rostralanteriorcingulate,6.6502429805270875,7.275265512742045,7.238820118169722
1865,r-PP,ctx-rh-rostralmiddlefrontal,5.7963118198783325,6.522421082617487,6.309312116231077
1866,r-PP,ctx-rh-superiorfrontal,5.611468222406295,6.175649973233438,6.108109008914028
1867,r-PP,ctx-rh-superiorparietal,5.278956671342121,5.971096420442223,5.7461686538901295
1868,r-PP,ctx-rh-superiortemporal,5.928392444787644,6.6217308343426255,6.453082484864763
1869,r-PP,ctx-rh-supramarginal,5.514932820154617,6.085307034786518,6.0030297788796885
1870,r-PP,ctx-rh-frontalpole,5.367017222468566,5.9859284884904245,5.842022969435859
1871,r-PP,ctx-rh-temporalpole,5.611516653403117,6.230953231902365,6.108161726277162
1872,r-PP,ctx-rh-transversetemporal,7.061177154000458,7.685064705053109,7.686123858934202
1873,r-PP,ctx-rh-insula,6.741966993439503,7.465853107263775,7.338662128744954
1874,r-PP,Left-Cerebellum-Cortex,5.853010629519818,6.471187310043253,6.371029031704823
1875,r-PP,Left-Thalamus-Proper,7.3651306347873176,8.071990829482539,8.016978622910546
1876,r-PP,Left-Caudate,4.831909866194903,5.248685085621915,5.259556147198428
1877,r-PP,Left-Putamen,6.7896793072709105,7.4877847109485804,7.390597202133782
1878,r-PP,Left-Pallidum,6.6571773640768255,7.539464602268231,7.24636822660635
1879,r-PP,Left-Hippocampus,7.093011483258485,7.928872866224822,7.720775672974112
1880,r-PP,Left-Amygdala,7.009403222700771,7.830267635506249,7.629767696221602
1881,r-PP,Left-Accumbens-area,6.573473113636553,7.067545923306758,7.155255764424505
1882,r-PP,Left-VentralDC,7.5940647956110885,8.428340828680692,8.266174511535965
1883,r-PP,Right-Cerebellum-Cortex,5.971640132368004,6.597485845804139,6.500157792013347
1884,r-PP,Right-Thalamus-Proper,7.468683111997796,8.294795718609361,8.12969597136119
1885,r-PP,Right-Caudate,4.488869290015987,4.929161513931128,4.886154899835933
1886,r-PP,Right-Putamen,6.274646303477486,6.930463903515227,6.829981405042153
1887,r-PP,Right-Pallidum,6.21216189961137,6.891017530501293,6.761966843603973
1888,r-PP,Right-Hippocampus,6.907518885703897,7.607680004599612,7.518866126077634
1889,r-PP,Right-Amygdala,6.743685833633747,7.445075246681335,7.340533094214102
1890,r-PP,Right-Accumbens-area,5.895329332859681,6.354303753030673,6.417093135228328
1891,r-PP,Right-VentralDC,7.411847283193128,8.494113311397344,8.067829909897151
